Unnamed: 0,title,persons,time,calories,stars,url,image
0,Volkorencouscous met kipgehaktballetjes en spinazie,4,25,570,0,https://www.ah.nl/allerhande/recept/R-R1194895/volkorencouscous-met-kipgehaktballetjes-en-spinazie,https://static.ah.nl/static/recepten/img_RAM_PRD144823_1024x748_JPG.jpg
0,"Zwarte-bonenburgers met pittige tomatensaus, quinoa en spruitjes",4,30,695,0,https://www.ah.nl/allerhande/recept/R-R1194894/zwarte-bonenburgers-met-pittige-tomatensaus-quinoa-en-spruitjes,https://static.ah.nl/static/recepten/img_RAM_PRD144828_1024x748_JPG.jpg
0,Fish and chips,2,45,880,0,https://www.ah.nl/allerhande/recept/R-R1194892/fish-and-chips,https://static.ah.nl/static/recepten/img_RAM_PRD144794_1024x748_JPG.jpg
0,Boerenkool met worst en spekjes,4,30,810,0,https://www.ah.nl/allerhande/recept/R-R1194862/boerenkool-met-worst-en-spekjes,https://static.ah.nl/static/recepten/img_RAM_PRD143844_1024x748_JPG.jpg
0,Hollandse 'nasi' met satésaus ,4,25,810,0,https://www.ah.nl/allerhande/recept/R-R1194859/hollandse-nasi-met-satesaus,https://static.ah.nl/static/recepten/img_RAM_PRD143852_1024x748_JPG.jpg
0,Kip kerrie met sperziebonen,4,20,645,0,https://www.ah.nl/allerhande/recept/R-R1194858/kip-kerrie-met-sperziebonen,https://static.ah.nl/static/recepten/img_RAM_PRD143848_1024x748_JPG.jpg
0,Spaghetti bolognese met geraspte kaas,4,35,706,0,https://www.ah.nl/allerhande/recept/R-R1194857/spaghetti-bolognese-met-geraspte-kaas,https://static.ah.nl/static/recepten/img_RAM_PRD143856_1024x748_JPG.jpg
0,Pasta pesto met kip en tomaat,4,15,555,0,https://www.ah.nl/allerhande/recept/R-R1194856/pasta-pesto-met-kip-en-tomaat,https://static.ah.nl/static/recepten/img_RAM_PRD143853_1024x748_JPG.jpg
0,Macaroni met ham en courgette,4,20,670,0,https://www.ah.nl/allerhande/recept/R-R1194855/macaroni-met-ham-en-courgette,https://static.ah.nl/static/recepten/img_RAM_PRD143851_1024x748_JPG.jpg
0,Kipburger met gebakken aardappel &amp; spinazie,4,20,730,0,https://www.ah.nl/allerhande/recept/R-R1194854/kipburger-met-gebakken-aardappel-en-spinazie,https://static.ah.nl/static/recepten/img_RAM_PRD143850_1024x748_JPG.jpg
0,Hutspot met gehaktbal,4,30,700,0,https://www.ah.nl/allerhande/recept/R-R1194852/hutspot-met-gehaktbal,https://static.ah.nl/static/recepten/img_RAM_PRD143847_1024x748_JPG.jpg
0,Kip met paprika in zoetzure saus,4,20,616,0,https://www.ah.nl/allerhande/recept/R-R1194850/kip-met-paprika-in-zoetzure-saus,https://static.ah.nl/static/recepten/img_RAM_PRD143849_1024x748_JPG.jpg
0,Spaghetti carbonara met tuinerwten,4,15,735,0,https://www.ah.nl/allerhande/recept/R-R1194849/spaghetti-carbonara-met-tuinerwten,https://static.ah.nl/static/recepten/img_RAM_PRD143857_1024x748_JPG.jpg
0,Bami met kip en pindasaus,4,15,760,0,https://www.ah.nl/allerhande/recept/R-R1194848/bami-met-kip-en-pindasaus,https://static.ah.nl/static/recepten/img_RAM_PRD143843_1024x748_JPG.jpg
0,Pita shoarma met rauwkost,4,15,600,0,https://www.ah.nl/allerhande/recept/R-R1194847/pita-shoarma-met-rauwkost,https://static.ah.nl/static/recepten/img_RAM_PRD143854_1024x748_JPG.jpg
0,Wraps met tomaat en gehakt,4,15,755,0,https://www.ah.nl/allerhande/recept/R-R1194846/wraps-met-tomaat-en-gehakt,https://static.ah.nl/static/recepten/img_RAM_PRD143859_1024x748_JPG.jpg
0,Snelle bowl met bloemkoolrijst en zalm,4,15,645,0,https://www.ah.nl/allerhande/recept/R-R1194843/snelle-bowl-met-bloemkoolrijst-en-zalm,https://static.ah.nl/static/recepten/img_RAM_PRD144199_1024x748_JPG.jpg
0,"Gestoofde sukadelapjes met paprika, pastinaak en witte bonen",4,40,575,0,https://www.ah.nl/allerhande/recept/R-R1194842/gestoofde-sukadelapjes-met-paprika-pastinaak-en-witte-bonen,https://static.ah.nl/static/recepten/img_RAM_PRD144197_1024x748_JPG.jpg
0,Rodekool met pompoenpuree en worst,4,30,555,0,https://www.ah.nl/allerhande/recept/R-R1194831/rodekool-met-pompoenpuree-en-worst,https://static.ah.nl/static/recepten/img_RAM_PRD143034_1024x748_JPG.jpg
0,Rodekool-steaks uit de oven met witlofsalade en hazelnoten,4,35,560,0,https://www.ah.nl/allerhande/recept/R-R1194830/rodekool-steaks-uit-de-oven-met-witlofsalade-en-hazelnoten,https://static.ah.nl/static/recepten/img_RAM_PRD143035_1024x748_JPG.jpg
0,Volkoren-quesadillas met spinazie en avocado-mangosalsa,4,20,650,0,https://www.ah.nl/allerhande/recept/R-R1194826/volkoren-quesadillas-met-spinazie-en-avocado-mangosalsa,https://static.ah.nl/static/recepten/img_RAM_PRD143025_1024x748_JPG.jpg
0,"Frittata met zoete aardappel, witte kaas en spinaziesalade",4,5,590,0,https://www.ah.nl/allerhande/recept/R-R1194824/frittata-met-zoete-aardappel-witte-kaas-en-spinaziesalade,https://static.ah.nl/static/recepten/img_RAM_PRD142996_1024x748_JPG.jpg
0,"Kipfilet met tomaat, mozzarella en prei-aardappelstamp",4,30,595,0,https://www.ah.nl/allerhande/recept/R-R1194822/kipfilet-met-tomaat-mozzarella-en-prei-aardappelstamp,https://static.ah.nl/static/recepten/img_RAM_PRD152201_1024x748_JPG.jpg
0,"Karbonades met champignonroomsaus, broccoli en rijst",4,35,685,0,https://www.ah.nl/allerhande/recept/R-R1194820/karbonades-met-champignonroomsaus-broccoli-en-rijst,https://static.ah.nl/static/recepten/img_RAM_PRD143004_1024x748_JPG.jpg
0,"Ovenschotel met zoete aardappel, bonen, avocado en ricotta ",4,15,620,0,https://www.ah.nl/allerhande/recept/R-R1194819/ovenschotel-met-zoete-aardappel-bonen-avocado-en-ricotta,https://static.ah.nl/static/recepten/img_RAM_PRD143013_1024x748_JPG.jpg
0,Volkoren mac and cheese met pompoen,4,30,650,0,https://www.ah.nl/allerhande/recept/R-R1194816/volkoren-mac-and-cheese-met-pompoen,https://static.ah.nl/static/recepten/img_RAM_PRD143023_1024x748_JPG.jpg
0,Groentecurry met broccolirijst en cashewnoten,4,35,550,0,https://www.ah.nl/allerhande/recept/R-R1194809/groentecurry-met-broccolirijst-en-cashewnoten,https://static.ah.nl/static/recepten/img_RAM_PRD142999_1024x748_JPG.jpg
0,Lasagne van knolselderijbladen met gehakt en olijven,4,40,635,0,https://www.ah.nl/allerhande/recept/R-R1194806/lasagne-van-knolselderijbladen-met-gehakt-en-olijven,https://static.ah.nl/static/recepten/img_RAM_PRD143007_1024x748_JPG.jpg
0,Ovenschotel met tortillachips,4,15,685,0,https://www.ah.nl/allerhande/recept/R-R1194803/ovenschotel-met-tortillachips,https://static.ah.nl/static/recepten/img_RAM_PRD143012_1024x748_JPG.jpg
0,Volkorenpasta met zalm en tomaat uit de oven,4,20,700,0,https://www.ah.nl/allerhande/recept/R-R1194800/volkorenpasta-met-zalm-en-tomaat-uit-de-oven,https://static.ah.nl/static/recepten/img_RAM_PRD145399_1024x748_JPG.jpg
0,Ravioli met geroosterde aubergine en ricotta ,4,15,685,0,https://www.ah.nl/allerhande/recept/R-R1194796/ravioli-met-geroosterde-aubergine-en-ricotta,https://static.ah.nl/static/recepten/img_RAM_PRD145395_1024x748_JPG.jpg
0,Snijbonenstamppot met prei en tartaar,4,25,595,0,https://www.ah.nl/allerhande/recept/R-R1194793/snijbonenstamppot-met-prei-en-tartaar,https://static.ah.nl/static/recepten/img_RAM_PRD145214_1024x748_JPG.jpg
0,"Kippensoep met mais, zoete aardappel en zilvervliesrijst",4,25,595,0,https://www.ah.nl/allerhande/recept/R-R1194790/kippensoep-met-mais-zoete-aardappel-en-zilvervliesrijst,https://static.ah.nl/static/recepten/img_RAM_PRD145210_1024x748_JPG.jpg
0,Volkoren spaghetti met kipgehaktballetjes in tomatensaus en courgette,4,20,700,0,https://www.ah.nl/allerhande/recept/R-R1194787/volkoren-spaghetti-met-kipgehaktballetjes-in-tomatensaus-en-courgette,https://static.ah.nl/static/recepten/img_RAM_PRD145194_1024x748_JPG.jpg
0,Volkoren noedels met geroosterde broccoli en gehakt,4,20,575,0,https://www.ah.nl/allerhande/recept/R-R1194784/volkoren-noedels-met-geroosterde-broccoli-en-gehakt,https://static.ah.nl/static/recepten/img_RAM_PRD145216_1024x748_JPG.jpg
0,"Ovenschotel met kip-champignonsaus, prei en aardappelpuree",4,25,735,0,https://www.ah.nl/allerhande/recept/R-R1194775/ovenschotel-met-kip-champignonsaus-prei-en-aardappelpuree,https://static.ah.nl/static/recepten/img_RAM_PRD143808_1024x748_JPG.jpg
0,"Rijstbowl met kibbeling, koolsalade, radijs en dressing",4,20,595,0,https://www.ah.nl/allerhande/recept/R-R1194774/rijstbowl-met-kibbeling-koolsalade-radijs-en-dressing,https://static.ah.nl/static/recepten/img_RAM_PRD145800_1024x748_JPG.jpg
0,"Pasta met champignonsaus, kip en tuinerwten",4,25,750,0,https://www.ah.nl/allerhande/recept/R-R1194773/pasta-met-champignonsaus-kip-en-tuinerwten,https://static.ah.nl/static/recepten/img_RAM_PRD143817_1024x748_JPG.jpg
0,Falafelballetjes uit de oven,4,30,700,0,https://www.ah.nl/allerhande/recept/R-R1194763/falafelballetjes-uit-de-oven,https://static.ah.nl/static/recepten/img_RAM_PRD143837_1024x748_JPG.jpg
0,Vegan pasta,4,30,640,0,https://www.ah.nl/allerhande/recept/R-R1194755/vegan-pasta,https://static.ah.nl/static/recepten/img_RAM_PRD143841_1024x748_JPG.jpg
0,Kalkoen met noten-sjalottenballetjes,8,45,750,0,https://www.ah.nl/allerhande/recept/R-R1194720/kalkoen-met-noten-sjalottenballetjes,https://static.ah.nl/static/recepten/img_RAM_PRD141028_1024x748_JPG.jpg
0,Côte de boeuf met koffie-speculaaskruidenrub,4,30,565,0,https://www.ah.nl/allerhande/recept/R-R1194717/cote-de-boeuf-met-koffie-speculaaskruidenrub,https://static.ah.nl/static/recepten/img_RAM_PRD141009_1024x748_JPG.jpg
0,"Galette met pastinaak, wortel en hazelnoot",6,30,735,0,https://www.ah.nl/allerhande/recept/R-R1194715/galette-met-pastinaak-wortel-en-hazelnoot,https://static.ah.nl/static/recepten/img_RAM_PRD141013_1024x748_JPG.jpg
0,Zalm met bladerdeeg en dillerijst,8,25,615,0,https://www.ah.nl/allerhande/recept/R-R1194712/zalm-met-bladerdeeg-en-dillerijst,https://static.ah.nl/static/recepten/img_RAM_PRD141004_1024x748_JPG.jpg
0,"Hertenbiefstuk met spek, miso en knolselderijpuree",4,30,696,0,https://www.ah.nl/allerhande/recept/R-R1194709/hertenbiefstuk-met-spek-miso-en-knolselderijpuree,https://static.ah.nl/static/recepten/img_RAM_PRD141025_1024x748_JPG.jpg
0,Chocolademousse met dalgonacrème,6,30,615,0,https://www.ah.nl/allerhande/recept/R-R1194689/chocolademousse-met-dalgonacreme,https://static.ah.nl/static/recepten/img_RAM_PRD141008_1024x748_JPG.jpg
0,Quinoa met geroosterde pompoen en geitenkaas,4,10,590,0,https://www.ah.nl/allerhande/recept/R-R1194675/quinoa-met-geroosterde-pompoen-en-geitenkaas,https://static.ah.nl/static/recepten/img_RAM_PRD142230_1024x748_JPG.jpg
0,Scallion pancakes,4,45,650,0,https://www.ah.nl/allerhande/recept/R-R1194672/scallion-pancakes,https://static.ah.nl/static/recepten/img_RAM_PRD142232_1024x748_JPG.jpg
0,Aardappelgratin met truffel,4,25,615,0,https://www.ah.nl/allerhande/recept/R-R1194671/aardappelgratin-met-truffel,https://static.ah.nl/static/recepten/img_RAM_PRD142217_1024x748_JPG.jpg
0,Pasta met confit de canard,8,45,650,0,https://www.ah.nl/allerhande/recept/R-R1194670/pasta-met-confit-de-canard,https://static.ah.nl/static/recepten/img_RAM_PRD142229_1024x748_JPG.jpg
0,"Parfaits met stroopwafels, speculoospasta en chocolade",4,15,620,0,https://www.ah.nl/allerhande/recept/R-R1194657/parfaits-met-stroopwafels-speculoospasta-en-chocolade,https://static.ah.nl/static/recepten/img_RAM_PRD142422_1024x748_JPG.jpg
0,Traybake met gnocchi en chipolataworstjes,4,5,620,0,https://www.ah.nl/allerhande/recept/R-R1194641/traybake-met-gnocchi-en-chipolataworstjes,https://static.ah.nl/static/recepten/img_RAM_PRD155404_1024x748_JPG.jpg
0,Romige pasta vegakip met Italiaanse roerbakgroente,4,15,685,0,https://www.ah.nl/allerhande/recept/R-R1194640/romige-pasta-vegakip-met-italiaanse-roerbakgroente,https://static.ah.nl/static/recepten/img_RAM_PRD155403_1024x748_JPG.jpg
0,"Gevulde pasta met spek, Italiaanse roerbakgroente en pesto",4,20,720,0,https://www.ah.nl/allerhande/recept/R-R1194638/gevulde-pasta-met-spek-italiaanse-roerbakgroente-en-pesto,https://static.ah.nl/static/recepten/img_RAM_PRD155399_1024x748_JPG.jpg
0,Flatbread met falafel en tzatziki,4,10,585,0,https://www.ah.nl/allerhande/recept/R-R1194637/flatbread-met-falafel-en-tzatziki,https://static.ah.nl/static/recepten/img_RAM_PRD155398_1024x748_JPG.jpg
0,Ovencurry met kabeljauw en rijst,4,10,670,0,https://www.ah.nl/allerhande/recept/R-R1194636/ovencurry-met-kabeljauw-en-rijst,https://static.ah.nl/static/recepten/img_RAM_PRD155402_1024x748_JPG.jpg
0,Vegan mac &amp; cheese,4,25,685,0,https://www.ah.nl/allerhande/recept/R-R1194614/vegan-mac-en-cheese,https://static.ah.nl/static/recepten/img_RAM_PRD142235_1024x748_JPG.jpg
0,Christmascake,16,45,590,0,https://www.ah.nl/allerhande/recept/R-R1194613/christmascake,https://static.ah.nl/static/recepten/img_RAM_PRD142221_1024x748_JPG.jpg
0,"Ovengroente met linzen, avocado en tahinisaus",4,10,555,0,https://www.ah.nl/allerhande/recept/R-R1194607/ovengroente-met-linzen-avocado-en-tahinisaus,https://static.ah.nl/static/recepten/img_RAM_PRD141805_1024x748_JPG.jpg
0,Gnocchi met truffelsaus &amp; bloemkool,4,15,810,0,https://www.ah.nl/allerhande/recept/R-R1194606/gnocchi-met-truffelsaus-en-bloemkool,https://static.ah.nl/static/recepten/img_RAM_PRD141803_1024x748_JPG.jpg
0,Gestoofde kip met speculaaskruiden,4,30,740,0,https://www.ah.nl/allerhande/recept/R-R1194605/gestoofde-kip-met-speculaaskruiden,https://static.ah.nl/static/recepten/img_RAM_PRD141801_1024x748_JPG.jpg
0,Sinterklaastaart (surprisetaart),12,45,840,0,https://www.ah.nl/allerhande/recept/R-R1194556/sinterklaastaart-surprisetaart,https://static.ah.nl/static/recepten/img_RAM_PRD140228_1024x748_JPG.jpg
0,Cheesecake met kruidnoten en mandarijn glazuur,12,15,585,0,https://www.ah.nl/allerhande/recept/R-R1194553/cheesecake-met-kruidnoten-en-mandarijn-glazuur,https://static.ah.nl/static/recepten/img_RAM_PRD140199_1024x748_JPG.jpg
0,Spätzle met spinazie-ricotta en oventomaatjes,4,30,585,0,https://www.ah.nl/allerhande/recept/R-R1194551/spatzle-met-spinazie-ricotta-en-oventomaatjes,https://static.ah.nl/static/recepten/img_RAM_PRD140229_1024x748_JPG.jpg
0,Knolselderijstamppot met venkel ,4,30,595,0,https://www.ah.nl/allerhande/recept/R-R1194545/knolselderijstamppot-met-venkel,https://static.ah.nl/static/recepten/img_RAM_PRD140211_1024x748_JPG.jpg
0,Hutspot met gekaramelliseerde wortel,4,45,880,0,https://www.ah.nl/allerhande/recept/R-R1194544/hutspot-met-gekaramelliseerde-wortel,https://static.ah.nl/static/recepten/img_RAM_PRD140208_1024x748_JPG.jpg
0,Boerenkoolstamppot met sticky speklapje,4,45,870,0,https://www.ah.nl/allerhande/recept/R-R1194543/boerenkoolstamppot-met-sticky-speklapje,https://static.ah.nl/static/recepten/img_RAM_PRD140196_1024x748_JPG.jpg
0,"Stamppot sla, paprika en falafel",4,20,675,0,https://www.ah.nl/allerhande/recept/R-R1194542/stamppot-sla-paprika-en-falafel,https://static.ah.nl/static/recepten/img_RAM_PRD140232_1024x748_JPG.jpg
0,Andijviestamppot met zalm,4,30,710,0,https://www.ah.nl/allerhande/recept/R-R1194541/andijviestamppot-met-zalm,https://static.ah.nl/static/recepten/img_RAM_PRD140194_1024x748_JPG.jpg
0,Vega burger met geroosterde wintergroenten,4,20,675,0,https://www.ah.nl/allerhande/recept/R-R1194539/vega-burger-met-geroosterde-wintergroenten,https://static.ah.nl/static/recepten/img_RAM_PRD140235_1024x748_JPG.jpg
0,Rijstschotel met kipgehaktburgers en roomsaus,4,30,605,0,https://www.ah.nl/allerhande/recept/R-R1194537/rijstschotel-met-kipgehaktburgers-en-roomsaus,https://static.ah.nl/static/recepten/img_RAM_PRD140224_1024x748_JPG.jpg
0,Stamppot met Italiaanse groente en braadworst,4,20,745,0,https://www.ah.nl/allerhande/recept/R-R1194535/stamppot-met-italiaanse-groente-en-braadworst,https://static.ah.nl/static/recepten/img_RAM_PRD140231_1024x748_JPG.jpg
0,Pasta met pompoen en walnoten-knoflookkruim,4,15,565,0,https://www.ah.nl/allerhande/recept/R-R1194534/pasta-met-pompoen-en-walnoten-knoflookkruim,https://static.ah.nl/static/recepten/img_RAM_PRD140220_1024x748_JPG.jpg
0,Zoete aardappelcurry met naanbrood van Shane Kluivert,4,30,790,0,https://www.ah.nl/allerhande/recept/R-R1194525/zoete-aardappelcurry-met-naanbrood-van-shane-kluivert,https://static.ah.nl/static/recepten/img_RAM_PRD140237_1024x748_JPG.jpg
0,"Ovenschotel van pasta, groente en balletjes",4,15,725,0,https://www.ah.nl/allerhande/recept/R-R1194506/ovenschotel-van-pasta-groente-en-balletjes,https://static.ah.nl/static/recepten/img_RAM_PRD139819_1024x748_JPG.jpg
0,Kippensoep met kokos en noedels,4,15,605,0,https://www.ah.nl/allerhande/recept/R-R1194502/kippensoep-met-kokos-en-noedels,https://static.ah.nl/static/recepten/img_RAM_PRD139818_1024x748_JPG.jpg
0,Erwtensoep met vega rookworst,4,25,695,0,https://www.ah.nl/allerhande/recept/R-R1194492/erwtensoep-met-vega-rookworst,https://static.ah.nl/static/recepten/img_RAM_PRD139601_1024x748_JPG.jpg
0,Spaghetti bolognese met vegetarisch Gehackt,4,15,580,0,https://www.ah.nl/allerhande/recept/R-R1194489/spaghetti-bolognese-met-vegetarisch-gehackt,https://static.ah.nl/static/recepten/img_RAM_PRD139607_1024x748_JPG.jpg
0,Pasta pesto met tomatensalade,4,15,925,0,https://www.ah.nl/allerhande/recept/R-R1194488/pasta-pesto-met-tomatensalade,https://static.ah.nl/static/recepten/img_RAM_PRD139605_1024x748_JPG.jpg
0,'Nasi' met pindasaus en vegan kipstuckjes ,4,20,890,0,https://www.ah.nl/allerhande/recept/R-R1194487/nasi-met-pindasaus-en-vegan-kipstuckjes,https://static.ah.nl/static/recepten/img_RAM_PRD139604_1024x748_JPG.jpg
0,Boerenkoolstamppot met vega rookworst en Speck,4,25,555,0,https://www.ah.nl/allerhande/recept/R-R1194486/boerenkoolstamppot-met-vega-rookworst-en-speck,https://static.ah.nl/static/recepten/img_RAM_PRD139600_1024x748_JPG.jpg
0,"Vegetarische schnitzel met krieltjes, groente en kaassaus",4,25,625,0,https://www.ah.nl/allerhande/recept/R-R1194482/vegetarische-schnitzel-met-krieltjes-groente-en-kaassaus,https://static.ah.nl/static/recepten/img_RAM_PRD139610_1024x748_JPG.jpg
0,Biefstuk met rodewijnsaus en geroosterde aardappelen,4,45,855,0,https://www.ah.nl/allerhande/recept/R-R1194453/biefstuk-met-rodewijnsaus-en-geroosterde-aardappelen,https://static.ah.nl/static/recepten/img_RAM_PRD139016_1024x748_JPG.jpg
0,Homemade patat,4,30,675,0,https://www.ah.nl/allerhande/recept/R-R1194451/homemade-patat,https://static.ah.nl/static/recepten/img_RAM_PRD139035_1024x748_JPG.jpg
0,Rendang,6,50,770,0,https://www.ah.nl/allerhande/recept/R-R1194447/rendang,https://static.ah.nl/static/recepten/img_RAM_PRD139054_1024x748_JPG.jpg
0,Vega aardappelcurry met boontjes en roti,4,55,880,0,https://www.ah.nl/allerhande/recept/R-R1194444/vega-aardappelcurry-met-boontjes-en-roti,https://static.ah.nl/static/recepten/img_RAM_PRD139062_1024x748_JPG.jpg
0,Risotto alla Milanese met rundersukade,4,60,865,0,https://www.ah.nl/allerhande/recept/R-R1194443/risotto-alla-milanese-met-rundersukade,https://static.ah.nl/static/recepten/img_RAM_PRD139055_1024x748_JPG.jpg
0,Tomatenrisotto met basilicum uit de oven,4,5,665,0,https://www.ah.nl/allerhande/recept/R-R1194442/tomatenrisotto-met-basilicum-uit-de-oven,https://static.ah.nl/static/recepten/img_RAM_PRD139111_1024x748_JPG.jpg
0,Courgettetagliatelle met linzen en geitenkaas,2,25,570,0,https://www.ah.nl/allerhande/recept/R-R1194436/courgettetagliatelle-met-linzen-en-geitenkaas,https://static.ah.nl/static/recepten/img_RAM_PRD139023_1024x748_JPG.jpg
0,Ovenschotel met gehakt en spitskool,4,20,595,0,https://www.ah.nl/allerhande/recept/R-R1194435/ovenschotel-met-gehakt-en-spitskool,https://static.ah.nl/static/recepten/img_RAM_PRD139048_1024x748_JPG.jpg
0,Sticky kip rijstbowl,4,30,690,0,https://www.ah.nl/allerhande/recept/R-R1194434/sticky-kip-rijstbowl,https://static.ah.nl/static/recepten/img_RAM_PRD139058_1024x748_JPG.jpg
0,Vegan pasta met prei en bonensaus,4,30,590,0,https://www.ah.nl/allerhande/recept/R-R1194432/vegan-pasta-met-prei-en-bonensaus,https://static.ah.nl/static/recepten/img_RAM_PRD139063_1024x748_JPG.jpg
0,"Gevulde paprika met kikkererwten, amandelen en geitenkaas",4,15,675,0,https://www.ah.nl/allerhande/recept/R-R1194431/gevulde-paprika-met-kikkererwten-amandelen-en-geitenkaas,https://static.ah.nl/static/recepten/img_RAM_PRD139028_1024x748_JPG.jpg
0,"Open lasagne met rucola, pestosaus en warmgerookte zalm",4,15,575,0,https://www.ah.nl/allerhande/recept/R-R1194430/open-lasagne-met-rucola-pestosaus-en-warmgerookte-zalm,https://static.ah.nl/static/recepten/img_RAM_PRD139047_1024x748_JPG.jpg
0,Chocolademousse met melkchocolade,4,20,770,0,https://www.ah.nl/allerhande/recept/R-R1194426/chocolademousse-met-melkchocolade,https://static.ah.nl/static/recepten/img_RAM_PRD139020_1024x748_JPG.jpg
0,De ultieme verjaardagstaart,12,40,715,0,https://www.ah.nl/allerhande/recept/R-R1194425/de-ultieme-verjaardagstaart,https://static.ah.nl/static/recepten/img_RAM_PRD139025_1024x748_JPG.jpg
